Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
140075,Shot Chart Detail,21500831,515,2200,Pau Gasol,1610612741,Chicago Bulls,4,1,39,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,35,100,1,1,20160221,CHI,LAL
140076,Shot Chart Detail,21500850,18,2200,Pau Gasol,1610612741,Chicago Bulls,1,9,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,6,244,1,0,20160224,CHI,WAS
140077,Shot Chart Detail,21500850,82,2200,Pau Gasol,1610612741,Chicago Bulls,1,3,38,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,-1,1,1,20160224,CHI,WAS
140078,Shot Chart Detail,21500850,248,2200,Pau Gasol,1610612741,Chicago Bulls,2,5,10,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-115,21,1,1,20160224,CHI,WAS
140079,Shot Chart Detail,21500850,250,2200,Pau Gasol,1610612741,Chicago Bulls,2,4,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,0,210,1,0,20160224,CHI,WAS
140080,Shot Chart Detail,21500850,285,2200,Pau Gasol,1610612741,Chicago Bulls,2,1,49,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,1,20160224,CHI,WAS
140081,Shot Chart Detail,21500865,36,2200,Pau Gasol,1610612741,Chicago Bulls,1,8,2,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,7,1,0,20160226,ATL,CHI
140082,Shot Chart Detail,21500865,48,2200,Pau Gasol,1610612741,Chicago Bulls,1,6,58,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-12,46,1,1,20160226,ATL,CHI
140083,Shot Chart Detail,21500865,71,2200,Pau Gasol,1610612741,Chicago Bulls,1,5,1,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,60,121,1,0,20160226,ATL,CHI
140084,Shot Chart Detail,21500865,78,2200,Pau Gasol,1610612741,Chicago Bulls,1,4,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,73,183,1,1,20160226,ATL,CHI
140085,Shot Chart Detail,21500865,97,2200,Pau Gasol,1610612741,Chicago Bulls,1,2,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-1,146,1,1,20160226,ATL,CHI
140086,Shot Chart Detail,21500865,215,2200,Pau Gasol,1610612741,Chicago Bulls,2,3,42,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,3,1,0,20160226,ATL,CHI
140087,Shot Chart Detail,21500865,239,2200,Pau Gasol,1610612741,Chicago Bulls,2,2,26,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,2,1,0,20160226,ATL,CHI
140088,Shot Chart Detail,21500865,241,2200,Pau Gasol,1610612741,Chicago Bulls,2,2,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,187,0,1,0,20160226,ATL,CHI
140089,Shot Chart Detail,21500865,260,2200,Pau Gasol,1610612741,Chicago Bulls,2,0,35,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,2,87,1,0,20160226,ATL,CHI
140090,Shot Chart Detail,21500865,281,2200,Pau Gasol,1610612741,Chicago Bulls,3,11,41,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,1,20160226,ATL,CHI
140091,Shot Chart Detail,21500865,294,2200,Pau Gasol,1610612741,Chicago Bulls,3,10,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,181,62,1,0,20160226,ATL,CHI
140092,Shot Chart Detail,21500865,307,2200,Pau Gasol,1610612741,Chicago Bulls,3,9,38,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,37,75,1,0,20160226,ATL,CHI
140093,Shot Chart Detail,21500865,328,2200,Pau Gasol,1610612741,Chicago Bulls,3,7,49,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,3,1,1,20160226,ATL,CHI
140094,Shot Chart Detail,21500865,335,2200,Pau Gasol,1610612741,Chicago Bulls,3,7,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,122,218,1,0,20160226,ATL,CHI
140095,Shot Chart Detail,21500865,406,2200,Pau Gasol,1610612741,Chicago Bulls,3,1,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,35,185,1,0,20160226,ATL,CHI
140096,Shot Chart Detail,21500865,416,2200,Pau Gasol,1610612741,Chicago Bulls,3,0,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-35,183,1,1,20160226,ATL,CHI
140097,Shot Chart Detail,21500865,419,2200,Pau Gasol,1610612741,Chicago Bulls,3,0,7,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,6,97,1,0,20160226,ATL,CHI
140098,Shot Chart Detail,21500865,484,2200,Pau Gasol,1610612741,Chicago Bulls,4,6,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,3,1,0,20160226,ATL,CHI
140099,Shot Chart Detail,21500865,486,2200,Pau Gasol,1610612741,Chicago Bulls,4,6,28,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,2,1,0,20160226,ATL,CHI
140100,Shot Chart Detail,21500865,502,2200,Pau Gasol,1610612741,Chicago Bulls,4,5,30,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,92,56,1,0,20160226,ATL,CHI
140101,Shot Chart Detail,21500865,511,2200,Pau Gasol,1610612741,Chicago Bulls,4,4,58,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,14,52,1,0,20160226,ATL,CHI
140102,Shot Chart Detail,21500865,512,2200,Pau Gasol,1610612741,Chicago Bulls,4,4,56,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,2,1,0,20160226,ATL,CHI
140103,Shot Chart Detail,21500871,7,2200,Pau Gasol,1610612741,Chicago Bulls,1,11,5,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-48,21,1,0,20160227,CHI,POR
140104,Shot Chart Detail,21500871,19,2200,Pau Gasol,1610612741,Chicago Bulls,1,10,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-2,183,1,1,20160227,CHI,POR
140105,Shot Chart Detail,21500871,47,2200,Pau Gasol,1610612741,Chicago Bulls,1,6,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,-45,232,1,0,20160227,CHI,POR
140106,Shot Chart Detail,21500871,66,2200,Pau Gasol,1610612741,Chicago Bulls,1,5,18,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,20,139,1,0,20160227,CHI,POR
140107,Shot Chart Detail,21500871,109,2200,Pau Gasol,1610612741,Chicago Bulls,1,0,37,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,53,65,1,1,20160227,CHI,POR
140108,Shot Chart Detail,21500871,180,2200,Pau Gasol,1610612741,Chicago Bulls,2,7,5,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-74,2,1,1,20160227,CHI,POR
140109,Shot Chart Detail,21500871,219,2200,Pau Gasol,1610612741,Chicago Bulls,2,4,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-63,178,1,1,20160227,CHI,POR
140110,Shot Chart Detail,21500871,252,2200,Pau Gasol,1610612741,Chicago Bulls,2,0,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,2,1,0,20160227,CHI,POR
140111,Shot Chart Detail,21500871,306,2200,Pau Gasol,1610612741,Chicago Bulls,3,9,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-171,33,1,1,20160227,CHI,POR
140112,Shot Chart Detail,21500871,314,2200,Pau Gasol,1610612741,Chicago Bulls,3,7,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,158,26,1,1,20160227,CHI,POR
140113,Shot Chart Detail,21500871,361,2200,Pau Gasol,1610612741,Chicago Bulls,3,3,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-117,116,1,0,20160227,CHI,POR
140114,Shot Chart Detail,21500871,480,2200,Pau Gasol,1610612741,Chicago Bulls,4,4,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,11,1,1,20160227,CHI,POR
140115,Shot Chart Detail,21500871,496,2200,Pau Gasol,1610612741,Chicago Bulls,4,2,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-9,188,1,1,20160227,CHI,POR
140116,Shot Chart Detail,21500871,502,2200,Pau Gasol,1610612741,Chicago Bulls,4,2,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-6,57,1,0,20160227,CHI,POR
140117,Shot Chart Detail,21500871,523,2200,Pau Gasol,1610612741,Chicago Bulls,4,1,0,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,-1,1,0,20160227,CHI,POR
140118,Shot Chart Detail,21500871,541,2200,Pau Gasol,1610612741,Chicago Bulls,4,0,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,2,1,1,20160227,CHI,POR
140119,Shot Chart Detail,21500892,2,2200,Pau Gasol,1610612741,Chicago Bulls,1,11,41,Made Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,87,46,1,1,20160301,MIA,CHI
140120,Shot Chart Detail,21500892,10,2200,Pau Gasol,1610612741,Chicago Bulls,1,10,30,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-1,90,1,1,20160301,MIA,CHI
140121,Shot Chart Detail,21500892,12,2200,Pau Gasol,1610612741,Chicago Bulls,1,9,54,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,102,11,1,1,20160301,MIA,CHI
140122,Shot Chart Detail,21500892,31,2200,Pau Gasol,1610612741,Chicago Bulls,1,7,41,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,7,1,0,20160301,MIA,CHI
140123,Shot Chart Detail,21500892,77,2200,Pau Gasol,1610612741,Chicago Bulls,1,2,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-27,239,1,1,20160301,MIA,CHI
140124,Shot Chart Detail,21500892,218,2200,Pau Gasol,1610612741,Chicago Bulls,2,2,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,171,62,1,0,20160301,MIA,CHI
140125,Shot Chart Detail,21500892,263,2200,Pau Gasol,1610612741,Chicago Bulls,2,0,2,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-14,105,1,0,20160301,MIA,CHI
140126,Shot Chart Detail,21500892,269,2200,Pau Gasol,1610612741,Chicago Bulls,3,11,24,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,89,-1,1,0,20160301,MIA,CHI
140127,Shot Chart Detail,21500892,278,2200,Pau Gasol,1610612741,Chicago Bulls,3,9,58,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,37,85,1,1,20160301,MIA,CHI
140128,Shot Chart Detail,21500892,330,2200,Pau Gasol,1610612741,Chicago Bulls,3,5,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,130,208,1,0,20160301,MIA,CHI
140129,Shot Chart Detail,21500892,346,2200,Pau Gasol,1610612741,Chicago Bulls,3,3,42,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-92,3,1,0,20160301,MIA,CHI
140130,Shot Chart Detail,21500892,458,2200,Pau Gasol,1610612741,Chicago Bulls,4,4,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,109,149,1,0,20160301,MIA,CHI
140131,Shot Chart Detail,21500892,478,2200,Pau Gasol,1610612741,Chicago Bulls,4,3,35,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-53,136,1,1,20160301,MIA,CHI
140132,Shot Chart Detail,21500897,2,2200,Pau Gasol,1610612741,Chicago Bulls,1,11,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-135,46,1,0,20160302,ORL,CHI
140133,Shot Chart Detail,21500897,10,2200,Pau Gasol,1610612741,Chicago Bulls,1,10,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,51,180,1,0,20160302,ORL,CHI
140134,Shot Chart Detail,21500897,17,2200,Pau Gasol,1610612741,Chicago Bulls,1,10,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,27,174,1,0,20160302,ORL,CHI
140135,Shot Chart Detail,21500897,29,2200,Pau Gasol,1610612741,Chicago Bulls,1,8,6,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-99,31,1,0,20160302,ORL,CHI
140136,Shot Chart Detail,21500897,53,2200,Pau Gasol,1610612741,Chicago Bulls,1,6,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,115,159,1,1,20160302,ORL,CHI
140137,Shot Chart Detail,21500897,58,2200,Pau Gasol,1610612741,Chicago Bulls,1,5,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,28,185,1,1,20160302,ORL,CHI
140138,Shot Chart Detail,21500897,66,2200,Pau Gasol,1610612741,Chicago Bulls,1,4,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,30,252,1,0,20160302,ORL,CHI
140139,Shot Chart Detail,21500897,192,2200,Pau Gasol,1610612741,Chicago Bulls,2,5,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,22,110,1,0,20160302,ORL,CHI
140140,Shot Chart Detail,21500897,211,2200,Pau Gasol,1610612741,Chicago Bulls,2,4,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,9,159,1,1,20160302,ORL,CHI
140141,Shot Chart Detail,21500897,250,2200,Pau Gasol,1610612741,Chicago Bulls,2,0,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,69,178,1,1,20160302,ORL,CHI
140142,Shot Chart Detail,21500897,263,2200,Pau Gasol,1610612741,Chicago Bulls,3,11,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,133,26,1,0,20160302,ORL,CHI
140143,Shot Chart Detail,21500897,267,2200,Pau Gasol,1610612741,Chicago Bulls,3,10,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,148,23,1,1,20160302,ORL,CHI
140144,Shot Chart Detail,21500897,340,2200,Pau Gasol,1610612741,Chicago Bulls,3,4,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-4,185,1,0,20160302,ORL,CHI
140145,Shot Chart Detail,21500927,7,2200,Pau Gasol,1610612741,Chicago Bulls,1,10,58,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-37,111,1,0,20160305,CHI,HOU
140146,Shot Chart Detail,21500927,9,2200,Pau Gasol,1610612741,Chicago Bulls,1,10,56,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,6,41,1,0,20160305,CHI,HOU
140147,Shot Chart Detail,21500927,10,2200,Pau Gasol,1610612741,Chicago Bulls,1,10,54,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,11,1,1,20160305,CHI,HOU
140148,Shot Chart Detail,21500927,21,2200,Pau Gasol,1610612741,Chicago Bulls,1,9,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,40,174,1,1,20160305,CHI,HOU
140149,Shot Chart Detail,21500927,48,2200,Pau Gasol,1610612741,Chicago Bulls,1,7,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,94,51,1,1,20160305,CHI,HOU
140150,Shot Chart Detail,21500927,56,2200,Pau Gasol,1610612741,Chicago Bulls,1,6,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,2,1,0,20160305,CHI,HOU
140151,Shot Chart Detail,21500927,157,2200,Pau Gasol,1610612741,Chicago Bulls,1,0,2,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160305,CHI,HOU
140152,Shot Chart Detail,21500927,265,2200,Pau Gasol,1610612741,Chicago Bulls,2,4,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,24,198,1,1,20160305,CHI,HOU
140153,Shot Chart Detail,21500927,335,2200,Pau Gasol,1610612741,Chicago Bulls,3,10,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,33,185,1,0,20160305,CHI,HOU
140154,Shot Chart Detail,21500927,337,2200,Pau Gasol,1610612741,Chicago Bulls,3,10,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,110,47,1,0,20160305,CHI,HOU
140155,Shot Chart Detail,21500927,353,2200,Pau Gasol,1610612741,Chicago Bulls,3,9,25,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-16,1,0,20160305,CHI,HOU
140156,Shot Chart Detail,21500927,432,2200,Pau Gasol,1610612741,Chicago Bulls,3,4,17,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160305,CHI,HOU
140157,Shot Chart Detail,21500927,447,2200,Pau Gasol,1610612741,Chicago Bulls,3,3,8,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,2,1,0,20160305,CHI,HOU
140158,Shot Chart Detail,21500927,458,2200,Pau Gasol,1610612741,Chicago Bulls,3,2,39,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,-1,1,1,20160305,CHI,HOU
140159,Shot Chart Detail,21500927,464,2200,Pau Gasol,1610612741,Chicago Bulls,3,1,39,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,104,-1,1,1,20160305,CHI,HOU
140160,Shot Chart Detail,21500927,468,2200,Pau Gasol,1610612741,Chicago Bulls,3,0,55,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,16,1,0,20160305,CHI,HOU
140161,Shot Chart Detail,21500927,533,2200,Pau Gasol,1610612741,Chicago Bulls,4,5,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,1,257,1,0,20160305,CHI,HOU
140162,Shot Chart Detail,21500927,547,2200,Pau Gasol,1610612741,Chicago Bulls,4,4,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-2,178,1,1,20160305,CHI,HOU
140163,Shot Chart Detail,21500940,4,2200,Pau Gasol,1610612741,Chicago Bulls,1,11,39,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-115,-6,1,1,20160307,CHI,MIL
140164,Shot Chart Detail,21500940,16,2200,Pau Gasol,1610612741,Chicago Bulls,1,10,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,9,249,1,0,20160307,CHI,MIL
140165,Shot Chart Detail,21500940,32,2200,Pau Gasol,1610612741,Chicago Bulls,1,7,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-25,193,1,0,20160307,CHI,MIL
140166,Shot Chart Detail,21500940,91,2200,Pau Gasol,1610612741,Chicago Bulls,1,2,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,25,183,1,0,20160307,CHI,MIL
140167,Shot Chart Detail,21500940,110,2200,Pau Gasol,1610612741,Chicago Bulls,1,1,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,177,-11,1,0,20160307,CHI,MIL
140168,Shot Chart Detail,21500940,209,2200,Pau Gasol,1610612741,Chicago Bulls,2,3,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,37,165,1,0,20160307,CHI,MIL
140169,Shot Chart Detail,21500940,236,2200,Pau Gasol,1610612741,Chicago Bulls,2,1,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,11,1,0,20160307,CHI,MIL
140170,Shot Chart Detail,21500940,250,2200,Pau Gasol,1610612741,Chicago Bulls,2,0,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,-1,1,1,20160307,CHI,MIL
140171,Shot Chart Detail,21500940,266,2200,Pau Gasol,1610612741,Chicago Bulls,3,11,31,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-6,115,1,0,20160307,CHI,MIL
140172,Shot Chart Detail,21500940,315,2200,Pau Gasol,1610612741,Chicago Bulls,3,7,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,64,188,1,0,20160307,CHI,MIL
140173,Shot Chart Detail,21500940,343,2200,Pau Gasol,1610612741,Chicago Bulls,3,4,17,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20160307,CHI,MIL
140174,Shot Chart Detail,21500940,365,2200,Pau Gasol,1610612741,Chicago Bulls,3,2,32,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,8,1,0,20160307,CHI,MIL
140175,Shot Chart Detail,21500940,476,2200,Pau Gasol,1610612741,Chicago Bulls,4,2,50,Missed Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,36,1,0,20160307,CHI,MIL
140176,Shot Chart Detail,21500940,510,2200,Pau Gasol,1610612741,Chicago Bulls,4,0,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,16,1,1,20160307,CHI,MIL
140177,Shot Chart Detail,21500960,7,2200,Pau Gasol,1610612741,Chicago Bulls,1,11,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-2,193,1,0,20160310,SAS,CHI
140178,Shot Chart Detail,21500960,38,2200,Pau Gasol,1610612741,Chicago Bulls,1,7,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,48,193,1,1,20160310,SAS,CHI
140179,Shot Chart Detail,21500960,80,2200,Pau Gasol,1610612741,Chicago Bulls,1,3,16,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,19,57,1,0,20160310,SAS,CHI
140180,Shot Chart Detail,21500960,186,2200,Pau Gasol,1610612741,Chicago Bulls,2,5,55,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,9,1,1,20160310,SAS,CHI
140181,Shot Chart Detail,21500960,238,2200,Pau Gasol,1610612741,Chicago Bulls,2,0,35,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,36,1,0,20160310,SAS,CHI
140182,Shot Chart Detail,21500960,269,2200,Pau Gasol,1610612741,Chicago Bulls,3,10,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-138,80,1,0,20160310,SAS,CHI
140183,Shot Chart Detail,21500960,277,2200,Pau Gasol,1610612741,Chicago Bulls,3,9,8,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,1,20160310,SAS,CHI
140184,Shot Chart Detail,21500960,299,2200,Pau Gasol,1610612741,Chicago Bulls,3,7,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,89,174,1,0,20160310,SAS,CHI
140185,Shot Chart Detail,21500960,307,2200,Pau Gasol,1610612741,Chicago Bulls,3,6,52,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,9,1,0,20160310,SAS,CHI
140186,Shot Chart Detail,21500960,312,2200,Pau Gasol,1610612741,Chicago Bulls,3,6,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-168,80,1,1,20160310,SAS,CHI
140187,Shot Chart Detail,21500960,343,2200,Pau Gasol,1610612741,Chicago Bulls,3,3,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,3,1,1,20160310,SAS,CHI
140188,Shot Chart Detail,21500960,345,2200,Pau Gasol,1610612741,Chicago Bulls,3,3,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-12,244,1,1,20160310,SAS,CHI
140189,Shot Chart Detail,21500960,373,2200,Pau Gasol,1610612741,Chicago Bulls,3,0,49,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,23,1,1,20160310,SAS,CHI
